	Nodes Number	Probability	Upload Time (s)	user
0	200	0.0075	1.2883548736572266	alessandro
1	217	0.0075	0.3936295509338379	alessandro
2	234	0.0075	0.3579847812652588	alessandro
3	253	0.0075	0.3560011386871338	alessandro
4	274	0.0075	0.3592987060546875	alessandro
5	296	0.0075	0.3329629898071289	alessandro
6	320	0.0075	0.3468139171600342	alessandro
7	346	0.0075	0.3780374526977539	alessandro
8	374	0.0075	0.43555545806884766	alessandro
9	405	0.0075	0.3606393337249756	alessandro
10	438	0.0075	0.454897403717041	alessandro
11	473	0.0075	0.3700520992279053	alessandro
12	512	0.0075	0.4100160598754883	alessandro
13	554	0.0075	0.4182586669921875	alessandro
14	599	0.0075	0.4762852191925049	alessandro
15	647	0.0075	0.38898348808288574	alessandro
16	700	0.0075	0.44181132316589355	alessandro
17	757	0.0075	0.46101903915405273	alessandro
18	818	0.0075	0.5740582942962646	alessandro
19	885	0.0075	0.5020725727081299	alessandro
20	957	0.0075	0.5653793811798096	alessandro
21	1035	0.0075	0.5335056781768799	alessandro
22	1119	0.0075	0.5931978225708008	alessandro
23	1210	0.0075	0.6707780361175537	alessandro
24	1308	0.0075	0.6530559062957764	alessandro
25	1415	0.0075	0.741724967956543	alessandro
26	1530	0.0075	0.8105020523071289	alessandro
27	1654	0.0075	0.9573972225189209	alessandro
28	1789	0.0075	1.0574254989624023	alessandro
29	1934	0.0075	1.1838209629058838	alessandro
30	2092	0.0075	1.2963473796844482	alessandro
31	2262	0.0075	1.4510703086853027	alessandro
32	2446	0.0075	1.586655616760254	alessandro
33	2645	0.0075	1.881988525390625	alessandro
34	2860	0.0075	2.1073126792907715	alessandro
35	3093	0.0075	2.409182071685791	alessandro
36	3345	0.0075	2.3493258953094482	alessandro
37	3617	0.0075	2.741701602935791	alessandro
38	3911	0.0075	3.4891247749328613	alessandro
39	4229	0.0075	4.217080116271973	alessandro
40	4574	0.0075	4.337411403656006	alessandro
41	4946	0.0075	5.309328317642212	alessandro
42	5348	0.0075	6.8573150634765625	alessandro
43	5783	0.0075	13.01590085029602	alessandro
44	6254	0.0075	17.36064052581787	alessandro
45	6763	0.0075	20.84318232536316	alessandro
46	7313	0.0075	23.12319278717041	alessandro
47	7908	0.0075	15.737492322921753	alessandro
48	8552	0.0075	17.385064363479614	alessandro
49	9248	0.0075	19.910279989242554	alessandro
